line,requiredElements1,requiredElements2,requiredElements2,requiredCssSelectors,requiredCssProperties,moreRequirements,Description,settings,
1,title,,,,,,,/Volumes/GoogleDrive/My Drive/Courses/CIS195/2023-Fall/Labs/CIS195_F23Lab2Submissions/,
2,a[href],,,,,1,Number of parts,G:\My Drive\Courses\CIS195\2023-Fall\Labs\CIS195_F23Lab2Submissions\,
3,figure > img,,,,,4,Number of HTML files,,
4,figure > figcaption,,,,,,,Lab02,
5,img[alt],,,,,,,FALSE,Parts in subfolders
6,hr,,,,,,,,
7,blockquote,,,,,,,,
8,li,,,,,,,,
9, ol ol,,,,,,,,
10, ul ul,,,,,,,,
11, ul ol,,,,,,,,
12, ol ul,,,,,,,,
